"","R1","R2","P","X1","X2","rep"
"38789",1.97623228166328,7.42181559363487,0.0168226014655762,0.62,0.64,9
"38790",1.97623228166328,7.42181559363487,0.0168226014655762,0.62,0.64,10
"38791",1.06640337007443,8.17883176914802,0.0127432160380096,0.62,0.65,1
"38792",1.06640337007443,8.17883176914802,0.0127432160380096,0.62,0.65,2
"38793",1.06640337007443,8.17883176914802,0.0127432160380096,0.62,0.65,3
"38794",1.06640337007443,8.17883176914802,0.0127432160380096,0.62,0.65,4
"38795",1.06640337007443,8.17883176914802,0.0127432160380096,0.62,0.65,5
"38796",1.06640337007443,8.17883176914802,0.0127432160380096,0.62,0.65,6
"38797",1.06640337007443,8.17883176914802,0.0127432160380096,0.62,0.65,7
"38798",1.06640337007443,8.17883176914802,0.0127432160380096,0.62,0.65,8
"38799",1.06640337007443,8.17883176914802,0.0127432160380096,0.62,0.65,9
"38800",1.06640337007443,8.17883176914802,0.0127432160380096,0.62,0.65,10
"38801",0.519803988526467,8.57771904386278,0,0.62,0.66,1
"38802",0.519803988526467,8.57771904386278,0,0.62,0.66,2
"38803",0.519803988526467,8.57771904386278,0,0.62,0.66,3
"38804",0.519803988526467,8.57771904386278,0,0.62,0.66,4
"38805",0.519803988526467,8.57771904386278,0,0.62,0.66,5
"38806",0.519803988526467,8.57771904386278,0,0.62,0.66,6
"38807",0.519803988526467,8.57771904386278,0,0.62,0.66,7
"38808",0.519803988526467,8.57771904386278,0,0.62,0.66,8
"38809",0.519803988526467,8.57771904386278,0,0.62,0.66,9
"38810",0.519803988526467,8.57771904386278,0,0.62,0.66,10
"38811",0.231576233759151,8.72926038410547,0,0.62,0.67,1
"38812",0.231576233759151,8.72926038410547,0,0.62,0.67,2
"38813",0.231576233759151,8.72926038410547,0,0.62,0.67,3
"38814",0.231576233759151,8.72926038410547,0,0.62,0.67,4
"38815",0.231576233759151,8.72926038410547,0,0.62,0.67,5
"38816",0.231576233759151,8.72926038410547,0,0.62,0.67,6
"38817",0.231576233759151,8.72926038410547,0,0.62,0.67,7
"38818",0.231576233759151,8.72926038410547,0,0.62,0.67,8
"38819",0.231576233759151,8.72926038410547,0,0.62,0.67,9
"38820",0.231576233759151,8.72926038410547,0,0.62,0.67,10
"38821",0.0949658166244525,8.73057991191365,0,0.62,0.68,1
"38822",0.0949658166244525,8.73057991191365,0,0.62,0.68,2
"38823",0.0949658166244525,8.73057991191365,0,0.62,0.68,3
"38824",0.0949658166244525,8.73057991191365,0,0.62,0.68,4
"38825",0.0949658166244525,8.73057991191365,0,0.62,0.68,5
"38826",0.0949658166244525,8.73057991191365,0,0.62,0.68,6
"38827",0.0949658166244525,8.73057991191365,0,0.62,0.68,7
"38828",0.0949658166244525,8.73057991191365,0,0.62,0.68,8
"38829",0.0949658166244525,8.73057991191365,0,0.62,0.68,9
"38830",0.0949658166244525,8.73057991191365,0,0.62,0.68,10
"38831",0.0359894682118882,8.66000428805733,0,0.62,0.69,1
"38832",0.0359894682118882,8.66000428805733,0,0.62,0.69,2
"38833",0.0359894682118882,8.66000428805733,0,0.62,0.69,3
"38834",0.0359894682118882,8.66000428805733,0,0.62,0.69,4
"38835",0.0359894682118882,8.66000428805733,0,0.62,0.69,5
"38836",0.0359894682118882,8.66000428805733,0,0.62,0.69,6
"38837",0.0359894682118882,8.66000428805733,0,0.62,0.69,7
"38838",0.0359894682118882,8.66000428805733,0,0.62,0.69,8
"38839",0.0359894682118882,8.66000428805733,0,0.62,0.69,9
"38840",0.0359894682118882,8.66000428805733,0,0.62,0.69,10
"38841",0.0125885067213096,8.55869876009106,0,0.62,0.7,1
"38842",0.0125885067213096,8.55869876009106,0,0.62,0.7,2
"38843",0.0125885067213096,8.55869876009106,0,0.62,0.7,3
"38844",0.0125885067213096,8.55869876009106,0,0.62,0.7,4
"38845",0.0125885067213096,8.55869876009106,0,0.62,0.7,5
"38846",0.0125885067213096,8.55869876009106,0,0.62,0.7,6
"38847",0.0125885067213096,8.55869876009106,0,0.62,0.7,7
"38848",0.0125885067213096,8.55869876009106,0,0.62,0.7,8
"38849",0.0125885067213096,8.55869876009106,0,0.62,0.7,9
"38850",0.0125885067213096,8.55869876009106,0,0.62,0.7,10
"38851",0,8.45016546063579,0,0.62,0.71,1
"38852",0,8.45016546063579,0,0.62,0.71,2
"38853",0,8.45016546063579,0,0.62,0.71,3
"38854",0,8.45016546063579,0,0.62,0.71,4
"38855",0,8.45016546063579,0,0.62,0.71,5
"38856",0,8.45016546063579,0,0.62,0.71,6
"38857",0,8.45016546063579,0,0.62,0.71,7
"38858",0,8.45016546063579,0,0.62,0.71,8
"38859",0,8.45016546063579,0,0.62,0.71,9
"38860",0,8.45016546063579,0,0.62,0.71,10
"38861",0,8.3332909145772,0,0.62,0.72,1
"38862",0,8.3332909145772,0,0.62,0.72,2
"38863",0,8.3332909145772,0,0.62,0.72,3
"38864",0,8.3332909145772,0,0.62,0.72,4
"38865",0,8.3332909145772,0,0.62,0.72,5
"38866",0,8.3332909145772,0,0.62,0.72,6
"38867",0,8.3332909145772,0,0.62,0.72,7
"38868",0,8.3332909145772,0,0.62,0.72,8
"38869",0,8.3332909145772,0,0.62,0.72,9
"38870",0,8.3332909145772,0,0.62,0.72,10
"38871",0,8.21916596078706,0,0.62,0.73,1
"38872",0,8.21916596078706,0,0.62,0.73,2
"38873",0,8.21916596078706,0,0.62,0.73,3
"38874",0,8.21916596078706,0,0.62,0.73,4
"38875",0,8.21916596078706,0,0.62,0.73,5
"38876",0,8.21916596078706,0,0.62,0.73,6
"38877",0,8.21916596078706,0,0.62,0.73,7
"38878",0,8.21916596078706,0,0.62,0.73,8
"38879",0,8.21916596078706,0,0.62,0.73,9
"38880",0,8.21916596078706,0,0.62,0.73,10
"38881",0,8.10810217448588,0,0.62,0.74,1
"38882",0,8.10810217448588,0,0.62,0.74,2
"38883",0,8.10810217448588,0,0.62,0.74,3
"38884",0,8.10810217448588,0,0.62,0.74,4
"38885",0,8.10810217448588,0,0.62,0.74,5
"38886",0,8.10810217448588,0,0.62,0.74,6
"38887",0,8.10810217448588,0,0.62,0.74,7
"38888",0,8.10810217448588,0,0.62,0.74,8
"38889",0,8.10810217448588,0,0.62,0.74,9
"38890",0,8.10810217448588,0,0.62,0.74,10
"38891",0,7.99999660456397,0,0.62,0.75,1
"38892",0,7.99999660456397,0,0.62,0.75,2
"38893",0,7.99999660456397,0,0.62,0.75,3
"38894",0,7.99999660456397,0,0.62,0.75,4
"38895",0,7.99999660456397,0,0.62,0.75,5
"38896",0,7.99999660456397,0,0.62,0.75,6
"38897",0,7.99999660456397,0,0.62,0.75,7
"38898",0,7.99999660456397,0,0.62,0.75,8
"38899",0,7.99999660456397,0,0.62,0.75,9
"38900",0,7.99999660456397,0,0.62,0.75,10
"38901",0,7.89473474793112,0,0.62,0.76,1
"38902",0,7.89473474793112,0,0.62,0.76,2
"38903",0,7.89473474793112,0,0.62,0.76,3
"38904",0,7.89473474793112,0,0.62,0.76,4
"38905",0,7.89473474793112,0,0.62,0.76,5
"38906",0,7.89473474793112,0,0.62,0.76,6
"38907",0,7.89473474793112,0,0.62,0.76,7
"38908",0,7.89473474793112,0,0.62,0.76,8
"38909",0,7.89473474793112,0,0.62,0.76,9
"38910",0,7.89473474793112,0,0.62,0.76,10
"38911",0,7.79220642454169,0,0.62,0.77,1
"38912",0,7.79220642454169,0,0.62,0.77,2
"38913",0,7.79220642454169,0,0.62,0.77,3
"38914",0,7.79220642454169,0,0.62,0.77,4
"38915",0,7.79220642454169,0,0.62,0.77,5
"38916",0,7.79220642454169,0,0.62,0.77,6
"38917",0,7.79220642454169,0,0.62,0.77,7
"38918",0,7.79220642454169,0,0.62,0.77,8
"38919",0,7.79220642454169,0,0.62,0.77,9
"38920",0,7.79220642454169,0,0.62,0.77,10
"38921",0,7.69230675260561,0,0.62,0.78,1
"38922",0,7.69230675260561,0,0.62,0.78,2
"38923",0,7.69230675260561,0,0.62,0.78,3
"38924",0,7.69230675260561,0,0.62,0.78,4
"38925",0,7.69230675260561,0,0.62,0.78,5
"38926",0,7.69230675260561,0,0.62,0.78,6
"38927",0,7.69230675260561,0,0.62,0.78,7
"38928",0,7.69230675260561,0,0.62,0.78,8
"38929",0,7.69230675260561,0,0.62,0.78,9
"38930",0,7.69230675260561,0,0.62,0.78,10
"38931",0,7.59493605509311,0,0.62,0.79,1
"38932",0,7.59493605509311,0,0.62,0.79,2
"38933",0,7.59493605509311,0,0.62,0.79,3
"38934",0,7.59493605509311,0,0.62,0.79,4
"38935",0,7.59493605509311,0,0.62,0.79,5
"38936",0,7.59493605509311,0,0.62,0.79,6
"38937",0,7.59493605509311,0,0.62,0.79,7
"38938",0,7.59493605509311,0,0.62,0.79,8
"38939",0,7.59493605509311,0,0.62,0.79,9
"38940",0,7.59493605509311,0,0.62,0.79,10
"38941",0,7.49999953980099,0,0.62,0.8,1
"38942",0,7.49999953980099,0,0.62,0.8,2
"38943",0,7.49999953980099,0,0.62,0.8,3
"38944",0,7.49999953980099,0,0.62,0.8,4
"38945",0,7.49999953980099,0,0.62,0.8,5
"38946",0,7.49999953980099,0,0.62,0.8,6
"38947",0,7.49999953980099,0,0.62,0.8,7
"38948",0,7.49999953980099,0,0.62,0.8,8
"38949",0,7.49999953980099,0,0.62,0.8,9
"38950",0,7.49999953980099,0,0.62,0.8,10
"38951",0,7.40740706882406,0,0.62,0.81,1
"38952",0,7.40740706882406,0,0.62,0.81,2
"38953",0,7.40740706882406,0,0.62,0.81,3
"38954",0,7.40740706882406,0,0.62,0.81,4
"38955",0,7.40740706882406,0,0.62,0.81,5
"38956",0,7.40740706882406,0,0.62,0.81,6
"38957",0,7.40740706882406,0,0.62,0.81,7
"38958",0,7.40740706882406,0,0.62,0.81,8
"38959",0,7.40740706882406,0,0.62,0.81,9
"38960",0,7.40740706882406,0,0.62,0.81,10
"38961",0,7.31707291924899,0,0.62,0.82,1
"38962",0,7.31707291924899,0,0.62,0.82,2
"38963",0,7.31707291924899,0,0.62,0.82,3
"38964",0,7.31707291924899,0,0.62,0.82,4
"38965",0,7.31707291924899,0,0.62,0.82,5
"38966",0,7.31707291924899,0,0.62,0.82,6
"38967",0,7.31707291924899,0,0.62,0.82,7
"38968",0,7.31707291924899,0,0.62,0.82,8
"38969",0,7.31707291924899,0,0.62,0.82,9
"38970",0,7.31707291924899,0,0.62,0.82,10
"38971",0,7.22891546806115,0,0.62,0.83,1
"38972",0,7.22891546806115,0,0.62,0.83,2
"38973",0,7.22891546806115,0,0.62,0.83,3
"38974",0,7.22891546806115,0,0.62,0.83,4
"38975",0,7.22891546806115,0,0.62,0.83,5
"38976",0,7.22891546806115,0,0.62,0.83,6
"38977",0,7.22891546806115,0,0.62,0.83,7
"38978",0,7.22891546806115,0,0.62,0.83,8
"38979",0,7.22891546806115,0,0.62,0.83,9
"38980",0,7.22891546806115,0,0.62,0.83,10
"38981",0,7.14285699113002,0,0.62,0.84,1
"38982",0,7.14285699113002,0,0.62,0.84,2
"38983",0,7.14285699113002,0,0.62,0.84,3
"38984",0,7.14285699113002,0,0.62,0.84,4
"38985",0,7.14285699113002,0,0.62,0.84,5
"38986",0,7.14285699113002,0,0.62,0.84,6
"38987",0,7.14285699113002,0,0.62,0.84,7
"38988",0,7.14285699113002,0,0.62,0.84,8
"38989",0,7.14285699113002,0,0.62,0.84,9
"38990",0,7.14285699113002,0,0.62,0.84,10
"38991",0,7.05882341021268,0,0.62,0.85,1
"38992",0,7.05882341021268,0,0.62,0.85,2
"38993",0,7.05882341021268,0,0.62,0.85,3
"38994",0,7.05882341021268,0,0.62,0.85,4
"38995",0,7.05882341021268,0,0.62,0.85,5
"38996",0,7.05882341021268,0,0.62,0.85,6
"38997",0,7.05882341021268,0,0.62,0.85,7
"38998",0,7.05882341021268,0,0.62,0.85,8
"38999",0,7.05882341021268,0,0.62,0.85,9
"39000",0,7.05882341021268,0,0.62,0.85,10
"39001",0,6.97674409171322,0,0.62,0.86,1
"39002",0,6.97674409171322,0,0.62,0.86,2
"39003",0,6.97674409171322,0,0.62,0.86,3
"39004",0,6.97674409171322,0,0.62,0.86,4
"39005",0,6.97674409171322,0,0.62,0.86,5
"39006",0,6.97674409171322,0,0.62,0.86,6
"39007",0,6.97674409171322,0,0.62,0.86,7
"39008",0,6.97674409171322,0,0.62,0.86,8
"39009",0,6.97674409171322,0,0.62,0.86,9
"39010",0,6.97674409171322,0,0.62,0.86,10
"39011",0,6.89655164671772,0,0.62,0.87,1
"39012",0,6.89655164671772,0,0.62,0.87,2
"39013",0,6.89655164671772,0,0.62,0.87,3
"39014",0,6.89655164671772,0,0.62,0.87,4
"39015",0,6.89655164671772,0,0.62,0.87,5
"39016",0,6.89655164671772,0,0.62,0.87,6
"39017",0,6.89655164671772,0,0.62,0.87,7
"39018",0,6.89655164671772,0,0.62,0.87,8
"39019",0,6.89655164671772,0,0.62,0.87,9
"39020",0,6.89655164671772,0,0.62,0.87,10
"39021",0,6.81818175426893,0,0.62,0.88,1
"39022",0,6.81818175426893,0,0.62,0.88,2
"39023",0,6.81818175426893,0,0.62,0.88,3
"39024",0,6.81818175426893,0,0.62,0.88,4
"39025",0,6.81818175426893,0,0.62,0.88,5
"39026",0,6.81818175426893,0,0.62,0.88,6
"39027",0,6.81818175426893,0,0.62,0.88,7
"39028",0,6.81818175426893,0,0.62,0.88,8
"39029",0,6.81818175426893,0,0.62,0.88,9
"39030",0,6.81818175426893,0,0.62,0.88,10
"39031",0,6.74157298064216,0,0.62,0.89,1
"39032",0,6.74157298064216,0,0.62,0.89,2
"39033",0,6.74157298064216,0,0.62,0.89,3
"39034",0,6.74157298064216,0,0.62,0.89,4
"39035",0,6.74157298064216,0,0.62,0.89,5
"39036",0,6.74157298064216,0,0.62,0.89,6
"39037",0,6.74157298064216,0,0.62,0.89,7
"39038",0,6.74157298064216,0,0.62,0.89,8
"39039",0,6.74157298064216,0,0.62,0.89,9
"39040",0,6.74157298064216,0,0.62,0.89,10
"39041",0,6.66666662235781,0,0.62,0.9,1
"39042",0,6.66666662235781,0,0.62,0.9,2
"39043",0,6.66666662235781,0,0.62,0.9,3
"39044",0,6.66666662235781,0,0.62,0.9,4
"39045",0,6.66666662235781,0,0.62,0.9,5
"39046",0,6.66666662235781,0,0.62,0.9,6
"39047",0,6.66666662235781,0,0.62,0.9,7
"39048",0,6.66666662235781,0,0.62,0.9,8
"39049",0,6.66666662235781,0,0.62,0.9,9
"39050",0,6.66666662235781,0,0.62,0.9,10
"39051",0,6.59340655519143,0,0.62,0.91,1
"39052",0,6.59340655519143,0,0.62,0.91,2
"39053",0,6.59340655519143,0,0.62,0.91,3
"39054",0,6.59340655519143,0,0.62,0.91,4
"39055",0,6.59340655519143,0,0.62,0.91,5
"39056",0,6.59340655519143,0,0.62,0.91,6
"39057",0,6.59340655519143,0,0.62,0.91,7
"39058",0,6.59340655519143,0,0.62,0.91,8
"39059",0,6.59340655519143,0,0.62,0.91,9
"39060",0,6.59340655519143,0,0.62,0.91,10
"39061",0,6.52173909819515,0,0.62,0.92,1
"39062",0,6.52173909819515,0,0.62,0.92,2
"39063",0,6.52173909819515,0,0.62,0.92,3
"39064",0,6.52173909819515,0,0.62,0.92,4
"39065",0,6.52173909819515,0,0.62,0.92,5
"39066",0,6.52173909819515,0,0.62,0.92,6
"39067",0,6.52173909819515,0,0.62,0.92,7
"39068",0,6.52173909819515,0,0.62,0.92,8
"39069",0,6.52173909819515,0,0.62,0.92,9
"39070",0,6.52173909819515,0,0.62,0.92,10
"39071",0,6.45161287516788,0,0.62,0.93,1
"39072",0,6.45161287516788,0,0.62,0.93,2
"39073",0,6.45161287516788,0,0.62,0.93,3
"39074",0,6.45161287516788,0,0.62,0.93,4
"39075",0,6.45161287516788,0,0.62,0.93,5
"39076",0,6.45161287516788,0,0.62,0.93,6
"39077",0,6.45161287516788,0,0.62,0.93,7
"39078",0,6.45161287516788,0,0.62,0.93,8
"39079",0,6.45161287516788,0,0.62,0.93,9
"39080",0,6.45161287516788,0,0.62,0.93,10
"39081",0,6.38297869888517,0,0.62,0.94,1
"39082",0,6.38297869888517,0,0.62,0.94,2
"39083",0,6.38297869888517,0,0.62,0.94,3
"39084",0,6.38297869888517,0,0.62,0.94,4
"39085",0,6.38297869888517,0,0.62,0.94,5
"39086",0,6.38297869888517,0,0.62,0.94,6
"39087",0,6.38297869888517,0,0.62,0.94,7
"39088",0,6.38297869888517,0,0.62,0.94,8
"39089",0,6.38297869888517,0,0.62,0.94,9
"39090",0,6.38297869888517,0,0.62,0.94,10
"39091",0,6.31578945217206,0,0.62,0.95,1
"39092",0,6.31578945217206,0,0.62,0.95,2
"39093",0,6.31578945217206,0,0.62,0.95,3
"39094",0,6.31578945217206,0,0.62,0.95,4
"39095",0,6.31578945217206,0,0.62,0.95,5
"39096",0,6.31578945217206,0,0.62,0.95,6
"39097",0,6.31578945217206,0,0.62,0.95,7
"39098",0,6.31578945217206,0,0.62,0.95,8
"39099",0,6.31578945217206,0,0.62,0.95,9
"39100",0,6.31578945217206,0,0.62,0.95,10
"39101",0,6.24999998105205,0,0.62,0.96,1
"39102",0,6.24999998105205,0,0.62,0.96,2
"39103",0,6.24999998105205,0,0.62,0.96,3
"39104",0,6.24999998105205,0,0.62,0.96,4
"39105",0,6.24999998105205,0,0.62,0.96,5
"39106",0,6.24999998105205,0,0.62,0.96,6
"39107",0,6.24999998105205,0,0.62,0.96,7
"39108",0,6.24999998105205,0,0.62,0.96,8
"39109",0,6.24999998105205,0,0.62,0.96,9
"39110",0,6.24999998105205,0,0.62,0.96,10
"39111",0,6.18556699314972,0,0.62,0.97,1
"39112",0,6.18556699314972,0,0.62,0.97,2
"39113",0,6.18556699314972,0,0.62,0.97,3
"39114",0,6.18556699314972,0,0.62,0.97,4
"39115",0,6.18556699314972,0,0.62,0.97,5
"39116",0,6.18556699314972,0,0.62,0.97,6
"39117",0,6.18556699314972,0,0.62,0.97,7
"39118",0,6.18556699314972,0,0.62,0.97,8
"39119",0,6.18556699314972,0,0.62,0.97,9
"39120",0,6.18556699314972,0,0.62,0.97,10
"39121",0,6.12244896437102,0,0.62,0.98,1
"39122",0,6.12244896437102,0,0.62,0.98,2
"39123",0,6.12244896437102,0,0.62,0.98,3
"39124",0,6.12244896437102,0,0.62,0.98,4
"39125",0,6.12244896437102,0,0.62,0.98,5
"39126",0,6.12244896437102,0,0.62,0.98,6
"39127",0,6.12244896437102,0,0.62,0.98,7
"39128",0,6.12244896437102,0,0.62,0.98,8
"39129",0,6.12244896437102,0,0.62,0.98,9
"39130",0,6.12244896437102,0,0.62,0.98,10
"39131",0,6.06060604674005,0,0.62,0.99,1
"39132",0,6.06060604674005,0,0.62,0.99,2
"39133",0,6.06060604674005,0,0.62,0.99,3
"39134",0,6.06060604674005,0,0.62,0.99,4
"39135",0,6.06060604674005,0,0.62,0.99,5
"39136",0,6.06060604674005,0,0.62,0.99,6
"39137",0,6.06060604674005,0,0.62,0.99,7
"39138",0,6.06060604674005,0,0.62,0.99,8
"39139",0,6.06060604674005,0,0.62,0.99,9
"39140",0,6.06060604674005,0,0.62,0.99,10
"39141",0,5.99999998761989,0,0.62,1,1
"39142",0,5.99999998761989,0,0.62,1,2
"39143",0,5.99999998761989,0,0.62,1,3
"39144",0,5.99999998761989,0,0.62,1,4
"39145",0,5.99999998761989,0,0.62,1,5
"39146",0,5.99999998761989,0,0.62,1,6
"39147",0,5.99999998761989,0,0.62,1,7
"39148",0,5.99999998761989,0,0.62,1,8
"39149",0,5.99999998761989,0,0.62,1,9
"39150",0,5.99999998761989,0,0.62,1,10
"39151",4.74469339313098,4.74469339313098,0.0192382076419456,0.63,0.63,1
"39152",4.74469339313098,4.74469339313098,0.0192382076419456,0.63,0.63,2
"39153",4.74469339313098,4.74469339313098,0.0192382076419456,0.63,0.63,3
"39154",4.74469339313098,4.74469339313098,0.0192382076419456,0.63,0.63,4
"39155",4.74469339313098,4.74469339313098,0.0192382076419456,0.63,0.63,5
"39156",4.74469339313098,4.74469339313098,0.0192382076419456,0.63,0.63,6
"39157",4.74469339313098,4.74469339313098,0.0192382076419456,0.63,0.63,7
"39158",4.74469339313098,4.74469339313098,0.0192382076419456,0.63,0.63,8
"39159",4.74469339313098,4.74469339313098,0.0192382076419456,0.63,0.63,9
"39160",4.74469339313098,4.74469339313098,0.0192382076419456,0.63,0.63,10
"39161",3.21424589624813,6.1793421385213,0.016221356828251,0.63,0.64,1
"39162",3.21424589624813,6.1793421385213,0.016221356828251,0.63,0.64,2
"39163",3.21424589624813,6.1793421385213,0.016221356828251,0.63,0.64,3
"39164",3.21424589624813,6.1793421385213,0.016221356828251,0.63,0.64,4
"39165",3.21424589624813,6.1793421385213,0.016221356828251,0.63,0.64,5
"39166",3.21424589624813,6.1793421385213,0.016221356828251,0.63,0.64,6
"39167",3.21424589624813,6.1793421385213,0.016221356828251,0.63,0.64,7
"39168",3.21424589624813,6.1793421385213,0.016221356828251,0.63,0.64,8
"39169",3.21424589624813,6.1793421385213,0.016221356828251,0.63,0.64,9
"39170",3.21424589624813,6.1793421385213,0.016221356828251,0.63,0.64,10
"39171",1.93452460262276,7.32447217039033,0.0128641896913693,0.63,0.65,1
"39172",1.93452460262276,7.32447217039033,0.0128641896913693,0.63,0.65,2
"39173",1.93452460262276,7.32447217039033,0.0128641896913693,0.63,0.65,3
"39174",1.93452460262276,7.32447217039033,0.0128641896913693,0.63,0.65,4
"39175",1.93452460262276,7.32447217039033,0.0128641896913693,0.63,0.65,5
"39176",1.93452460262276,7.32447217039033,0.0128641896913693,0.63,0.65,6
"39177",1.93452460262276,7.32447217039033,0.0128641896913693,0.63,0.65,7
"39178",1.93452460262276,7.32447217039033,0.0128641896913693,0.63,0.65,8
"39179",1.93452460262276,7.32447217039033,0.0128641896913693,0.63,0.65,9
"39180",1.93452460262276,7.32447217039033,0.0128641896913693,0.63,0.65,10
"39181",1.03903139003949,8.07140668806577,0,0.63,0.66,1
"39182",1.03903139003949,8.07140668806577,0,0.63,0.66,2
"39183",1.03903139003949,8.07140668806577,0,0.63,0.66,3
"39184",1.03903139003949,8.07140668806577,0,0.63,0.66,4
"39185",1.03903139003949,8.07140668806577,0,0.63,0.66,5
"39186",1.03903139003949,8.07140668806577,0,0.63,0.66,6
"39187",1.03903139003949,8.07140668806577,0,0.63,0.66,7
"39188",1.03903139003949,8.07140668806577,0,0.63,0.66,8
"39189",1.03903139003949,8.07140668806577,0,0.63,0.66,9
"39190",1.03903139003949,8.07140668806577,0,0.63,0.66,10
"39191",0.50392739082442,8.46624324014739,0,0.63,0.67,1
"39192",0.50392739082442,8.46624324014739,0,0.63,0.67,2
"39193",0.50392739082442,8.46624324014739,0,0.63,0.67,3
"39194",0.50392739082442,8.46624324014739,0,0.63,0.67,4
"39195",0.50392739082442,8.46624324014739,0,0.63,0.67,5
"39196",0.50392739082442,8.46624324014739,0,0.63,0.67,6
"39197",0.50392739082442,8.46624324014739,0,0.63,0.67,7
"39198",0.50392739082442,8.46624324014739,0,0.63,0.67,8
"39199",0.50392739082442,8.46624324014739,0,0.63,0.67,9
"39200",0.50392739082442,8.46624324014739,0,0.63,0.67,10
"39201",0.222990393086893,8.60727236605975,0,0.63,0.68,1
"39202",0.222990393086893,8.60727236605975,0,0.63,0.68,2
"39203",0.222990393086893,8.60727236605975,0,0.63,0.68,3
"39204",0.222990393086893,8.60727236605975,0,0.63,0.68,4
"39205",0.222990393086893,8.60727236605975,0,0.63,0.68,5
"39206",0.222990393086893,8.60727236605975,0,0.63,0.68,6
"39207",0.222990393086893,8.60727236605975,0,0.63,0.68,7
"39208",0.222990393086893,8.60727236605975,0,0.63,0.68,8
"39209",0.222990393086893,8.60727236605975,0,0.63,0.68,9
"39210",0.222990393086893,8.60727236605975,0,0.63,0.68,10
"39211",0.090860544203748,8.60695194552187,0,0.63,0.69,1
"39212",0.090860544203748,8.60695194552187,0,0.63,0.69,2
"39213",0.090860544203748,8.60695194552187,0,0.63,0.69,3
"39214",0.090860544203748,8.60695194552187,0,0.63,0.69,4
"39215",0.090860544203748,8.60695194552187,0,0.63,0.69,5
"39216",0.090860544203748,8.60695194552187,0,0.63,0.69,6
"39217",0.090860544203748,8.60695194552187,0,0.63,0.69,7
"39218",0.090860544203748,8.60695194552187,0,0.63,0.69,8
"39219",0.090860544203748,8.60695194552187,0,0.63,0.69,9
"39220",0.090860544203748,8.60695194552187,0,0.63,0.69,10
"39221",0.0342023896412243,8.53758740362325,0,0.63,0.7,1
"39222",0.0342023896412243,8.53758740362325,0,0.63,0.7,2
"39223",0.0342023896412243,8.53758740362325,0,0.63,0.7,3
"39224",0.0342023896412243,8.53758740362325,0,0.63,0.7,4
"39225",0.0342023896412243,8.53758740362325,0,0.63,0.7,5
"39226",0.0342023896412243,8.53758740362325,0,0.63,0.7,6
"39227",0.0342023896412243,8.53758740362325,0,0.63,0.7,7
"39228",0.0342023896412243,8.53758740362325,0,0.63,0.7,8
"39229",0.0342023896412243,8.53758740362325,0,0.63,0.7,9
"39230",0.0342023896412243,8.53758740362325,0,0.63,0.7,10
"39231",0.0118771572976376,8.43870047698845,0,0.63,0.71,1
"39232",0.0118771572976376,8.43870047698845,0,0.63,0.71,2
"39233",0.0118771572976376,8.43870047698845,0,0.63,0.71,3
"39234",0.0118771572976376,8.43870047698845,0,0.63,0.71,4
"39235",0.0118771572976376,8.43870047698845,0,0.63,0.71,5
"39236",0.0118771572976376,8.43870047698845,0,0.63,0.71,6
"39237",0.0118771572976376,8.43870047698845,0,0.63,0.71,7
"39238",0.0118771572976376,8.43870047698845,0,0.63,0.71,8
"39239",0.0118771572976376,8.43870047698845,0,0.63,0.71,9
"39240",0.0118771572976376,8.43870047698845,0,0.63,0.71,10
"39241",0,8.33288799869438,0,0.63,0.72,1
"39242",0,8.33288799869438,0,0.63,0.72,2
"39243",0,8.33288799869438,0,0.63,0.72,3
"39244",0,8.33288799869438,0,0.63,0.72,4
"39245",0,8.33288799869438,0,0.63,0.72,5
"39246",0,8.33288799869438,0,0.63,0.72,6
"39247",0,8.33288799869438,0,0.63,0.72,7
"39248",0,8.33288799869438,0,0.63,0.72,8
