"","R1","R2","P","X1","X2","rep"
"23555",8.64012445693823,6.32448869231322,1.79565566019594,0.33,0.78,5
"23556",8.64012445693823,6.32448869231322,1.79565566019594,0.33,0.78,6
"23557",8.64012445693823,6.32448869231322,1.79565566019594,0.33,0.78,7
"23558",8.64012445693823,6.32448869231322,1.79565566019594,0.33,0.78,8
"23559",8.64012445693823,6.32448869231322,1.79565566019594,0.33,0.78,9
"23560",8.64012445693823,6.32448869231322,1.79565566019594,0.33,0.78,10
"23561",8.58383284497464,6.2160616557519,1.89039203516928,0.33,0.79,1
"23562",8.58383284497464,6.2160616557519,1.89039203516928,0.33,0.79,2
"23563",8.58383284497464,6.2160616557519,1.89039203516928,0.33,0.79,3
"23564",8.58383284497464,6.2160616557519,1.89039203516928,0.33,0.79,4
"23565",8.58383284497464,6.2160616557519,1.89039203516928,0.33,0.79,5
"23566",8.58383284497464,6.2160616557519,1.89039203516928,0.33,0.79,6
"23567",8.58383284497464,6.2160616557519,1.89039203516928,0.33,0.79,7
"23568",8.58383284497464,6.2160616557519,1.89039203516928,0.33,0.79,8
"23569",8.58383284497464,6.2160616557519,1.89039203516928,0.33,0.79,9
"23570",8.58383284497464,6.2160616557519,1.89039203516928,0.33,0.79,10
"23571",8.4862700410649,6.10986429986041,1.97866605883949,0.33,0.8,1
"23572",8.4862700410649,6.10986429986041,1.97866605883949,0.33,0.8,2
"23573",8.4862700410649,6.10986429986041,1.97866605883949,0.33,0.8,3
"23574",8.4862700410649,6.10986429986041,1.97866605883949,0.33,0.8,4
"23575",8.4862700410649,6.10986429986041,1.97866605883949,0.33,0.8,5
"23576",8.4862700410649,6.10986429986041,1.97866605883949,0.33,0.8,6
"23577",8.4862700410649,6.10986429986041,1.97866605883949,0.33,0.8,7
"23578",8.4862700410649,6.10986429986041,1.97866605883949,0.33,0.8,8
"23579",8.4862700410649,6.10986429986041,1.97866605883949,0.33,0.8,9
"23580",8.4862700410649,6.10986429986041,1.97866605883949,0.33,0.8,10
"23581",8.35939407202397,6.0069834636488,2.05888783274856,0.33,0.81,1
"23582",8.35939407202397,6.0069834636488,2.05888783274856,0.33,0.81,2
"23583",8.35939407202397,6.0069834636488,2.05888783274856,0.33,0.81,3
"23584",8.35939407202397,6.0069834636488,2.05888783274856,0.33,0.81,4
"23585",8.35939407202397,6.0069834636488,2.05888783274856,0.33,0.81,5
"23586",8.35939407202397,6.0069834636488,2.05888783274856,0.33,0.81,6
"23587",8.35939407202397,6.0069834636488,2.05888783274856,0.33,0.81,7
"23588",8.35939407202397,6.0069834636488,2.05888783274856,0.33,0.81,8
"23589",8.35939407202397,6.0069834636488,2.05888783274856,0.33,0.81,9
"23590",8.35939407202397,6.0069834636488,2.05888783274856,0.33,0.81,10
"23591",8.21430291850442,5.90833912842394,2.12992353481218,0.33,0.82,1
"23592",8.21430291850442,5.90833912842394,2.12992353481218,0.33,0.82,2
"23593",8.21430291850442,5.90833912842394,2.12992353481218,0.33,0.82,3
"23594",8.21430291850442,5.90833912842394,2.12992353481218,0.33,0.82,4
"23595",8.21430291850442,5.90833912842394,2.12992353481218,0.33,0.82,5
"23596",8.21430291850442,5.90833912842394,2.12992353481218,0.33,0.82,6
"23597",8.21430291850442,5.90833912842394,2.12992353481218,0.33,0.82,7
"23598",8.21430291850442,5.90833912842394,2.12992353481218,0.33,0.82,8
"23599",8.21430291850442,5.90833912842394,2.12992353481218,0.33,0.82,9
"23600",8.21430291850442,5.90833912842394,2.12992353481218,0.33,0.82,10
"23601",8.06071266032106,5.81464543978005,2.19112864388339,0.33,0.83,1
"23602",8.06071266032106,5.81464543978005,2.19112864388339,0.33,0.83,2
"23603",8.06071266032106,5.81464543978005,2.19112864388339,0.33,0.83,3
"23604",8.06071266032106,5.81464543978005,2.19112864388339,0.33,0.83,4
"23605",8.06071266032106,5.81464543978005,2.19112864388339,0.33,0.83,5
"23606",8.06071266032106,5.81464543978005,2.19112864388339,0.33,0.83,6
"23607",8.06071266032106,5.81464543978005,2.19112864388339,0.33,0.83,7
"23608",8.06071266032106,5.81464543978005,2.19112864388339,0.33,0.83,8
"23609",8.06071266032106,5.81464543978005,2.19112864388339,0.33,0.83,9
"23610",8.06071266032106,5.81464543978005,2.19112864388339,0.33,0.83,10
"23611",7.90668048486582,5.72639211816436,2.24232942135734,0.33,0.84,1
"23612",7.90668048486582,5.72639211816436,2.24232942135734,0.33,0.84,2
"23613",7.90668048486582,5.72639211816436,2.24232942135734,0.33,0.84,3
"23614",7.90668048486582,5.72639211816436,2.24232942135734,0.33,0.84,4
"23615",7.90668048486582,5.72639211816436,2.24232942135734,0.33,0.84,5
"23616",7.90668048486582,5.72639211816436,2.24232942135734,0.33,0.84,6
"23617",7.90668048486582,5.72639211816436,2.24232942135734,0.33,0.84,7
"23618",7.90668048486582,5.72639211816436,2.24232942135734,0.33,0.84,8
"23619",7.90668048486582,5.72639211816436,2.24232942135734,0.33,0.84,9
"23620",7.90668048486582,5.72639211816436,2.24232942135734,0.33,0.84,10
"23621",7.75853021040886,5.64384547839564,2.28376355086055,0.33,0.85,1
"23622",7.75853021040886,5.64384547839564,2.28376355086055,0.33,0.85,2
"23623",7.75853021040886,5.64384547839564,2.28376355086055,0.33,0.85,3
"23624",7.75853021040886,5.64384547839564,2.28376355086055,0.33,0.85,4
"23625",7.75853021040886,5.64384547839564,2.28376355086055,0.33,0.85,5
"23626",7.75853021040886,5.64384547839564,2.28376355086055,0.33,0.85,6
"23627",7.75853021040886,5.64384547839564,2.28376355086055,0.33,0.85,7
"23628",7.75853021040886,5.64384547839564,2.28376355086055,0.33,0.85,8
"23629",7.75853021040886,5.64384547839564,2.28376355086055,0.33,0.85,9
"23630",7.75853021040886,5.64384547839564,2.28376355086055,0.33,0.85,10
"23631",7.6209286063603,5.56706591156565,2.31599508960971,0.33,0.86,1
"23632",7.6209286063603,5.56706591156565,2.31599508960971,0.33,0.86,2
"23633",7.6209286063603,5.56706591156565,2.31599508960971,0.33,0.86,3
"23634",7.6209286063603,5.56706591156565,2.31599508960971,0.33,0.86,4
"23635",7.6209286063603,5.56706591156565,2.31599508960971,0.33,0.86,5
"23636",7.6209286063603,5.56706591156565,2.31599508960971,0.33,0.86,6
"23637",7.6209286063603,5.56706591156565,2.31599508960971,0.33,0.86,7
"23638",7.6209286063603,5.56706591156565,2.31599508960971,0.33,0.86,8
"23639",7.6209286063603,5.56706591156565,2.31599508960971,0.33,0.86,9
"23640",7.6209286063603,5.56706591156565,2.31599508960971,0.33,0.86,10
"23641",7.49706032539475,5.49593719409139,2.33981930266477,0.33,0.87,1
"23642",7.49706032539475,5.49593719409139,2.33981930266477,0.33,0.87,2
"23643",7.49706032539475,5.49593719409139,2.33981930266477,0.33,0.87,3
"23644",7.49706032539475,5.49593719409139,2.33981930266477,0.33,0.87,4
"23645",7.49706032539475,5.49593719409139,2.33981930266477,0.33,0.87,5
"23646",7.49706032539475,5.49593719409139,2.33981930266477,0.33,0.87,6
"23647",7.49706032539475,5.49593719409139,2.33981930266477,0.33,0.87,7
"23648",7.49706032539475,5.49593719409139,2.33981930266477,0.33,0.87,8
"23649",7.49706032539475,5.49593719409139,2.33981930266477,0.33,0.87,9
"23650",7.49706032539475,5.49593719409139,2.33981930266477,0.33,0.87,10
"23651",7.38885521848898,5.43020250474995,2.35617042709687,0.33,0.88,1
"23652",7.38885521848898,5.43020250474995,2.35617042709687,0.33,0.88,2
"23653",7.38885521848898,5.43020250474995,2.35617042709687,0.33,0.88,3
"23654",7.38885521848898,5.43020250474995,2.35617042709687,0.33,0.88,4
"23655",7.38885521848898,5.43020250474995,2.35617042709687,0.33,0.88,5
"23656",7.38885521848898,5.43020250474995,2.35617042709687,0.33,0.88,6
"23657",7.38885521848898,5.43020250474995,2.35617042709687,0.33,0.88,7
"23658",7.38885521848898,5.43020250474995,2.35617042709687,0.33,0.88,8
"23659",7.38885521848898,5.43020250474995,2.35617042709687,0.33,0.88,9
"23660",7.38885521848898,5.43020250474995,2.35617042709687,0.33,0.88,10
"23661",7.29723151278778,5.36950241727136,2.36604134657129,0.33,0.89,1
"23662",7.29723151278778,5.36950241727136,2.36604134657129,0.33,0.89,2
"23663",7.29723151278778,5.36950241727136,2.36604134657129,0.33,0.89,3
"23664",7.29723151278778,5.36950241727136,2.36604134657129,0.33,0.89,4
"23665",7.29723151278778,5.36950241727136,2.36604134657129,0.33,0.89,5
"23666",7.29723151278778,5.36950241727136,2.36604134657129,0.33,0.89,6
"23667",7.29723151278778,5.36950241727136,2.36604134657129,0.33,0.89,7
"23668",7.29723151278778,5.36950241727136,2.36604134657129,0.33,0.89,8
"23669",7.29723151278778,5.36950241727136,2.36604134657129,0.33,0.89,9
"23670",7.29723151278778,5.36950241727136,2.36604134657129,0.33,0.89,10
"23671",7.22232924633071,5.3134111003201,2.37041987819232,0.33,0.9,1
"23672",7.22232924633071,5.3134111003201,2.37041987819232,0.33,0.9,2
"23673",7.22232924633071,5.3134111003201,2.37041987819232,0.33,0.9,3
"23674",7.22232924633071,5.3134111003201,2.37041987819232,0.33,0.9,4
"23675",7.22232924633071,5.3134111003201,2.37041987819232,0.33,0.9,5
"23676",7.22232924633071,5.3134111003201,2.37041987819232,0.33,0.9,6
"23677",7.22232924633071,5.3134111003201,2.37041987819232,0.33,0.9,7
"23678",7.22232924633071,5.3134111003201,2.37041987819232,0.33,0.9,8
"23679",7.22232924633071,5.3134111003201,2.37041987819232,0.33,0.9,9
"23680",7.22232924633071,5.3134111003201,2.37041987819232,0.33,0.9,10
"23681",7.16371848879119,5.26146816763797,2.37024279245312,0.33,0.91,1
"23682",7.16371848879119,5.26146816763797,2.37024279245312,0.33,0.91,2
"23683",7.16371848879119,5.26146816763797,2.37024279245312,0.33,0.91,3
"23684",7.16371848879119,5.26146816763797,2.37024279245312,0.33,0.91,4
"23685",7.16371848879119,5.26146816763797,2.37024279245312,0.33,0.91,5
"23686",7.16371848879119,5.26146816763797,2.37024279245312,0.33,0.91,6
"23687",7.16371848879119,5.26146816763797,2.37024279245312,0.33,0.91,7
"23688",7.16371848879119,5.26146816763797,2.37024279245312,0.33,0.91,8
"23689",7.16371848879119,5.26146816763797,2.37024279245312,0.33,0.91,9
"23690",7.16371848879119,5.26146816763797,2.37024279245312,0.33,0.91,10
"23691",7.12057505886917,5.21320480352361,2.36636621052018,0.33,0.92,1
"23692",7.12057505886917,5.21320480352361,2.36636621052018,0.33,0.92,2
"23693",7.12057505886917,5.21320480352361,2.36636621052018,0.33,0.92,3
"23694",7.12057505886917,5.21320480352361,2.36636621052018,0.33,0.92,4
"23695",7.12057505886917,5.21320480352361,2.36636621052018,0.33,0.92,5
"23696",7.12057505886917,5.21320480352361,2.36636621052018,0.33,0.92,6
"23697",7.12057505886917,5.21320480352361,2.36636621052018,0.33,0.92,7
"23698",7.12057505886917,5.21320480352361,2.36636621052018,0.33,0.92,8
"23699",7.12057505886917,5.21320480352361,2.36636621052018,0.33,0.92,9
"23700",7.12057505886917,5.21320480352361,2.36636621052018,0.33,0.92,10
"23701",7.09182227855881,5.16816376754067,2.35954965767195,0.33,0.93,1
"23702",7.09182227855881,5.16816376754067,2.35954965767195,0.33,0.93,2
"23703",7.09182227855881,5.16816376754067,2.35954965767195,0.33,0.93,3
"23704",7.09182227855881,5.16816376754067,2.35954965767195,0.33,0.93,4
"23705",7.09182227855881,5.16816376754067,2.35954965767195,0.33,0.93,5
"23706",7.09182227855881,5.16816376754067,2.35954965767195,0.33,0.93,6
"23707",7.09182227855881,5.16816376754067,2.35954965767195,0.33,0.93,7
"23708",7.09182227855881,5.16816376754067,2.35954965767195,0.33,0.93,8
"23709",7.09182227855881,5.16816376754067,2.35954965767195,0.33,0.93,9
"23710",7.09182227855881,5.16816376754067,2.35954965767195,0.33,0.93,10
"23711",7.07624094058361,5.12591358325376,2.35045057613393,0.33,0.94,1
"23712",7.07624094058361,5.12591358325376,2.35045057613393,0.33,0.94,2
"23713",7.07624094058361,5.12591358325376,2.35045057613393,0.33,0.94,3
"23714",7.07624094058361,5.12591358325376,2.35045057613393,0.33,0.94,4
"23715",7.07624094058361,5.12591358325376,2.35045057613393,0.33,0.94,5
"23716",7.07624094058361,5.12591358325376,2.35045057613393,0.33,0.94,6
"23717",7.07624094058361,5.12591358325376,2.35045057613393,0.33,0.94,7
"23718",7.07624094058361,5.12591358325376,2.35045057613393,0.33,0.94,8
"23719",7.07624094058361,5.12591358325376,2.35045057613393,0.33,0.94,9
"23720",7.07624094058361,5.12591358325376,2.35045057613393,0.33,0.94,10
"23721",7.07255155639383,5.08605764111355,2.33962621918309,0.33,0.95,1
"23722",7.07255155639383,5.08605764111355,2.33962621918309,0.33,0.95,2
"23723",7.07255155639383,5.08605764111355,2.33962621918309,0.33,0.95,3
"23724",7.07255155639383,5.08605764111355,2.33962621918309,0.33,0.95,4
"23725",7.07255155639383,5.08605764111355,2.33962621918309,0.33,0.95,5
"23726",7.07255155639383,5.08605764111355,2.33962621918309,0.33,0.95,6
"23727",7.07255155639383,5.08605764111355,2.33962621918309,0.33,0.95,7
"23728",7.07255155639383,5.08605764111355,2.33962621918309,0.33,0.95,8
"23729",7.07255155639383,5.08605764111355,2.33962621918309,0.33,0.95,9
"23730",7.07255155639383,5.08605764111355,2.33962621918309,0.33,0.95,10
"23731",7.07947362097816,5.04823914184838,2.32754029023607,0.33,0.96,1
"23732",7.07947362097816,5.04823914184838,2.32754029023607,0.33,0.96,2
"23733",7.07947362097816,5.04823914184838,2.32754029023607,0.33,0.96,3
"23734",7.07947362097816,5.04823914184838,2.32754029023607,0.33,0.96,4
"23735",7.07947362097816,5.04823914184838,2.32754029023607,0.33,0.96,5
"23736",7.07947362097816,5.04823914184838,2.32754029023607,0.33,0.96,6
"23737",7.07947362097816,5.04823914184838,2.32754029023607,0.33,0.96,7
"23738",7.07947362097816,5.04823914184838,2.32754029023607,0.33,0.96,8
"23739",7.07947362097816,5.04823914184838,2.32754029023607,0.33,0.96,9
"23740",7.07947362097816,5.04823914184838,2.32754029023607,0.33,0.96,10
"23741",7.09576654353636,5.01214283700086,2.31457225323213,0.33,0.97,1
"23742",7.09576654353636,5.01214283700086,2.31457225323213,0.33,0.97,2
"23743",7.09576654353636,5.01214283700086,2.31457225323213,0.33,0.97,3
"23744",7.09576654353636,5.01214283700086,2.31457225323213,0.33,0.97,4
"23745",7.09576654353636,5.01214283700086,2.31457225323213,0.33,0.97,5
"23746",7.09576654353636,5.01214283700086,2.31457225323213,0.33,0.97,6
"23747",7.09576654353636,5.01214283700086,2.31457225323213,0.33,0.97,7
"23748",7.09576654353636,5.01214283700086,2.31457225323213,0.33,0.97,8
"23749",7.09576654353636,5.01214283700086,2.31457225323213,0.33,0.97,9
"23750",7.09576654353636,5.01214283700086,2.31457225323213,0.33,0.97,10
"23751",7.12025640494515,4.97749444887486,2.30102779598985,0.33,0.98,1
"23752",7.12025640494515,4.97749444887486,2.30102779598985,0.33,0.98,2
"23753",7.12025640494515,4.97749444887486,2.30102779598985,0.33,0.98,3
"23754",7.12025640494515,4.97749444887486,2.30102779598985,0.33,0.98,4
"23755",7.12025640494515,4.97749444887486,2.30102779598985,0.33,0.98,5
"23756",7.12025640494515,4.97749444887486,2.30102779598985,0.33,0.98,6
"23757",7.12025640494515,4.97749444887486,2.30102779598985,0.33,0.98,7
"23758",7.12025640494515,4.97749444887486,2.30102779598985,0.33,0.98,8
"23759",7.12025640494515,4.97749444887486,2.30102779598985,0.33,0.98,9
"23760",7.12025640494515,4.97749444887486,2.30102779598985,0.33,0.98,10
"23761",7.15185205355226,4.94405852315623,2.28714940956381,0.33,0.99,1
"23762",7.15185205355226,4.94405852315623,2.28714940956381,0.33,0.99,2
"23763",7.15185205355226,4.94405852315623,2.28714940956381,0.33,0.99,3
"23764",7.15185205355226,4.94405852315623,2.28714940956381,0.33,0.99,4
"23765",7.15185205355226,4.94405852315623,2.28714940956381,0.33,0.99,5
"23766",7.15185205355226,4.94405852315623,2.28714940956381,0.33,0.99,6
"23767",7.15185205355226,4.94405852315623,2.28714940956381,0.33,0.99,7
"23768",7.15185205355226,4.94405852315623,2.28714940956381,0.33,0.99,8
"23769",7.15185205355226,4.94405852315623,2.28714940956381,0.33,0.99,9
"23770",7.15185205355226,4.94405852315623,2.28714940956381,0.33,0.99,10
"23771",7.1895533842427,4.91163531975111,2.27312642944554,0.33,1,1
"23772",7.1895533842427,4.91163531975111,2.27312642944554,0.33,1,2
"23773",7.1895533842427,4.91163531975111,2.27312642944554,0.33,1,3
"23774",7.1895533842427,4.91163531975111,2.27312642944554,0.33,1,4
"23775",7.1895533842427,4.91163531975111,2.27312642944554,0.33,1,5
"23776",7.1895533842427,4.91163531975111,2.27312642944554,0.33,1,6
"23777",7.1895533842427,4.91163531975111,2.27312642944554,0.33,1,7
"23778",7.1895533842427,4.91163531975111,2.27312642944554,0.33,1,8
"23779",7.1895533842427,4.91163531975111,2.27312642944554,0.33,1,9
"23780",7.1895533842427,4.91163531975111,2.27312642944554,0.33,1,10
"23781",0,0,0,0.34,0.34,1
"23782",0,0,0,0.34,0.34,2
"23783",0,0,0,0.34,0.34,3
"23784",0,0,0,0.34,0.34,4
"23785",0,0,0,0.34,0.34,5
"23786",0,0,0,0.34,0.34,6
"23787",0,0,0,0.34,0.34,7
"23788",0,0,0,0.34,0.34,8
"23789",0,0,0,0.34,0.34,9
"23790",0,0,0,0.34,0.34,10
"23791",0,0,0,0.34,0.35,1
"23792",0,0,0,0.34,0.35,2
"23793",0,0,0,0.34,0.35,3
"23794",0,0,0,0.34,0.35,4
"23795",0,0,0,0.34,0.35,5
"23796",0,0,0,0.34,0.35,6
"23797",0,0,0,0.34,0.35,7
"23798",0,0,0,0.34,0.35,8
"23799",0,0,0,0.34,0.35,9
"23800",0,0,0,0.34,0.35,10
"23801",0,0,0,0.34,0.36,1
"23802",0,0,0,0.34,0.36,2
"23803",0,0,0,0.34,0.36,3
"23804",0,0,0,0.34,0.36,4
"23805",0,0,0,0.34,0.36,5
"23806",0,0,0,0.34,0.36,6
"23807",0,0,0,0.34,0.36,7
"23808",0,0,0,0.34,0.36,8
"23809",0,0,0,0.34,0.36,9
"23810",0,0,0,0.34,0.36,10
"23811",0,0,0,0.34,0.37,1
"23812",0,0,0,0.34,0.37,2
"23813",0,0,0,0.34,0.37,3
"23814",0,0,0,0.34,0.37,4
"23815",0,0,0,0.34,0.37,5
"23816",0,0,0,0.34,0.37,6
"23817",0,0,0,0.34,0.37,7
"23818",0,0,0,0.34,0.37,8
"23819",0,0,0,0.34,0.37,9
"23820",0,0,0,0.34,0.37,10
"23821",0,0,0,0.34,0.38,1
"23822",0,0,0,0.34,0.38,2
"23823",0,0,0,0.34,0.38,3
"23824",0,0,0,0.34,0.38,4
"23825",0,0,0,0.34,0.38,5
"23826",0,0,0,0.34,0.38,6
"23827",0,0,0,0.34,0.38,7
"23828",0,0,0,0.34,0.38,8
"23829",0,0,0,0.34,0.38,9
"23830",0,0,0,0.34,0.38,10
"23831",0,0,0,0.34,0.39,1
"23832",0,0,0,0.34,0.39,2
"23833",0,0,0,0.34,0.39,3
"23834",0,0,0,0.34,0.39,4
"23835",0,0,0,0.34,0.39,5
"23836",0,0,0,0.34,0.39,6
"23837",0,0,0,0.34,0.39,7
"23838",0,0,0,0.34,0.39,8
"23839",0,0,0,0.34,0.39,9
"23840",0,0,0,0.34,0.39,10
"23841",0,0,0,0.34,0.4,1
"23842",0,0,0,0.34,0.4,2
"23843",0,0,0,0.34,0.4,3
"23844",0,0,0,0.34,0.4,4
"23845",0,0,0,0.34,0.4,5
"23846",0,0,0,0.34,0.4,6
"23847",0,0,0,0.34,0.4,7
"23848",0,0,0,0.34,0.4,8
"23849",0,0,0,0.34,0.4,9
"23850",0,0,0,0.34,0.4,10
"23851",0,0,0,0.34,0.41,1
"23852",0,0,0,0.34,0.41,2
"23853",0,0,0,0.34,0.41,3
"23854",0,0,0,0.34,0.41,4
"23855",0,0,0,0.34,0.41,5
"23856",0,0,0,0.34,0.41,6
"23857",0,0,0,0.34,0.41,7
"23858",0,0,0,0.34,0.41,8
"23859",0,0,0,0.34,0.41,9
"23860",0,0,0,0.34,0.41,10
"23861",0,14.2857141976347,0,0.34,0.42,1
"23862",0,14.2857141976347,0,0.34,0.42,2
"23863",0,14.2857141976347,0,0.34,0.42,3
"23864",0,14.2857141976347,0,0.34,0.42,4
"23865",0,14.2857141976347,0,0.34,0.42,5
"23866",0,14.2857141976347,0,0.34,0.42,6
"23867",0,14.2857141976347,0,0.34,0.42,7
"23868",0,14.2857141976347,0,0.34,0.42,8
"23869",0,14.2857141976347,0,0.34,0.42,9
"23870",0,14.2857141976347,0,0.34,0.42,10
"23871",0,13.9534883025449,0,0.34,0.43,1
"23872",0,13.9534883025449,0,0.34,0.43,2
"23873",0,13.9534883025449,0,0.34,0.43,3
"23874",0,13.9534883025449,0,0.34,0.43,4
"23875",0,13.9534883025449,0,0.34,0.43,5
"23876",0,13.9534883025449,0,0.34,0.43,6
"23877",0,13.9534883025449,0,0.34,0.43,7
"23878",0,13.9534883025449,0,0.34,0.43,8
"23879",0,13.9534883025449,0,0.34,0.43,9
"23880",0,13.9534883025449,0,0.34,0.43,10
"23881",0,13.6363635806039,0,0.34,0.44,1
"23882",0,13.6363635806039,0,0.34,0.44,2
"23883",0,13.6363635806039,0,0.34,0.44,3
"23884",0,13.6363635806039,0,0.34,0.44,4
"23885",0,13.6363635806039,0,0.34,0.44,5
"23886",0,13.6363635806039,0,0.34,0.44,6
"23887",0,13.6363635806039,0,0.34,0.44,7
"23888",0,13.6363635806039,0,0.34,0.44,8
"23889",0,13.6363635806039,0,0.34,0.44,9
"23890",0,13.6363635806039,0,0.34,0.44,10
"23891",0,9.72968929703438,1.20616212407086,0.34,0.45,1
"23892",0,9.72968929703438,1.20616212407086,0.34,0.45,2
"23893",0,9.72968929703438,1.20616212407086,0.34,0.45,3
"23894",0,9.72968929703438,1.20616212407086,0.34,0.45,4
"23895",0,9.72968929703438,1.20616212407086,0.34,0.45,5
"23896",0,9.72968929703438,1.20616212407086,0.34,0.45,6
"23897",0,9.72968929703438,1.20616212407086,0.34,0.45,7
"23898",0,9.72968929703438,1.20616212407086,0.34,0.45,8
"23899",0,9.72968929703438,1.20616212407086,0.34,0.45,9
"23900",0,9.72968929703438,1.20616212407086,0.34,0.45,10
"23901",0,10.4028459098555,0.949046846233829,0.34,0.46,1
"23902",0,10.4028459098555,0.949046846233829,0.34,0.46,2
"23903",0,10.4028459098555,0.949046846233829,0.34,0.46,3
"23904",0,10.4028459098555,0.949046846233829,0.34,0.46,4
"23905",0,10.4028459098555,0.949046846233829,0.34,0.46,5
"23906",0,10.4028459098555,0.949046846233829,0.34,0.46,6
"23907",0,10.4028459098555,0.949046846233829,0.34,0.46,7
"23908",0,10.4028459098555,0.949046846233829,0.34,0.46,8
"23909",0,10.4028459098555,0.949046846233829,0.34,0.46,9
"23910",0,10.4028459098555,0.949046846233829,0.34,0.46,10
"23911",0,10.8518061621453,0.729011268081571,0.34,0.47,1
"23912",0,10.8518061621453,0.729011268081571,0.34,0.47,2
"23913",0,10.8518061621453,0.729011268081571,0.34,0.47,3
"23914",0,10.8518061621453,0.729011268081571,0.34,0.47,4
"23915",0,10.8518061621453,0.729011268081571,0.34,0.47,5
"23916",0,10.8518061621453,0.729011268081571,0.34,0.47,6
"23917",0,10.8518061621453,0.729011268081571,0.34,0.47,7
"23918",0,10.8518061621453,0.729011268081571,0.34,0.47,8
"23919",0,10.8518061621453,0.729011268081571,0.34,0.47,9
"23920",0,10.8518061621453,0.729011268081571,0.34,0.47,10
"23921",0,11.1199306272008,0.551408135837064,0.34,0.48,1
"23922",0,11.1199306272008,0.551408135837064,0.34,0.48,2
"23923",0,11.1199306272008,0.551408135837064,0.34,0.48,3
"23924",0,11.1199306272008,0.551408135837064,0.34,0.48,4
"23925",0,11.1199306272008,0.551408135837064,0.34,0.48,5
"23926",0,11.1199306272008,0.551408135837064,0.34,0.48,6
"23927",0,11.1199306272008,0.551408135837064,0.34,0.48,7
"23928",0,11.1199306272008,0.551408135837064,0.34,0.48,8
